File,URL
index.html,https://docs.synapsefi.com
doc1.html,https://docs.synapsefi.com/
doc44.html,https://docs.synapsefi.com/intro-to-apis
doc3.html,https://docs.synapsefi.com/how-to-contact-us
doc42.html,https://docs.synapsefi.com/how-to-go-live
doc5.html,https://docs.synapsefi.com/intro-to-risk
doc6.html,https://docs.synapsefi.com/intro-to-spec-sheets
doc32.html,https://docs.synapsefi.com/product-guides/deposit-hub
doc33.html,https://docs.synapsefi.com/product-guides/credit-hub
doc9.html,https://docs.synapsefi.com/product-guides/payment-accounts
doc10.html,https://docs.synapsefi.com/product-guides/id-score
doc27.html,https://docs.synapsefi.com/api-references/oauth
doc12.html,https://docs.synapsefi.com/api-references/users
doc13.html,https://docs.synapsefi.com/api-references/nodes
doc14.html,https://docs.synapsefi.com/api-references/subnets
doc15.html,https://docs.synapsefi.com/api-references/shipments
doc16.html,https://docs.synapsefi.com/api-references/statements
doc17.html,https://docs.synapsefi.com/api-references/transactions
doc18.html,https://docs.synapsefi.com/api-references/subscriptions
doc19.html,https://docs.synapsefi.com/api-references/miscellaneous
doc20.html,https://docs.synapsefi.com/developer-guides/monetizing-transactions
doc21.html,https://docs.synapsefi.com#setting-up-your-sandbox
doc22.html,https://docs.synapsefi.com#start-building
doc23.html,https://docs.synapsefi.com#get-our-postman-collection
doc24.html,https://docs.synapsefi.com#add-client-keys
doc25.html,https://docs.synapsefi.com#create-user
doc26.html,https://docs.synapsefi.com#oauth-user
doc28.html,https://docs.synapsefi.com/api-references/users/view-user
doc29.html,https://docs.synapsefi.com/api-references/oauth/oauth-via-refresh-token
doc30.html,https://docs.synapsefi.com/api-references/oauth/oauth-object-details#possible-scopes
doc31.html,https://docs.synapsefi.com#launch-a-hub
doc34.html,https://docs.synapsefi.com#enable-some-features
doc35.html,https://docs.synapsefi.com#enable-external-ach
doc36.html,https://docs.synapsefi.com#enable-direct-debit-and-credit
doc37.html,https://docs.synapsefi.com#issue-a-card
doc38.html,https://docs.synapsefi.com/api-references/miscellaneous/virtual-terminal
doc39.html,https://docs.synapsefi.com#subscribe-to-updates
doc40.html,https://docs.synapsefi.com#create-transactions
doc41.html,https://docs.synapsefi.com#next-steps
doc43.html,https://docs.synapsefi.com/how-to-contact-us#not-a-customer-yet
